2021-02-01 03:07:16,532 - 10224-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:07:18,878 - 10224-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:195] - INFO: 用户订单确认收货成功
2021-02-01 03:07:25,867 - 10224-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:07:28,403 - 10224-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:210] - INFO: 用户评论订单成功
2021-02-01 03:07:30,801 - 10224-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:08:06,613 - 16268-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:08:13,296 - 16268-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:111] - INFO: 创建订单成功
2021-02-01 03:08:14,718 - 16268-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:08:17,720 - 16268-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:130] - INFO: 提交订单成功
2021-02-01 03:08:19,301 - 16268-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:54] - INFO: Seller-Token获取成功
2021-02-01 03:08:22,036 - 16268-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:146] - INFO: 商家确认订单成功
2021-02-01 03:08:30,148 - 16268-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:54] - INFO: Seller-Token获取成功
2021-02-01 03:08:32,370 - 16268-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:168] - INFO: 商家已确认订单成功
2021-02-01 03:08:33,869 - 16268-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:54] - INFO: Seller-Token获取成功
2021-02-01 03:08:36,204 - 16268-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:180] - INFO: 商家订单发货成功
2021-02-01 03:08:37,692 - 16268-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:08:41,839 - 16268-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:195] - INFO: 用户订单确认收货成功
2021-02-01 03:08:43,192 - 16268-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:08:45,727 - 16268-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:210] - INFO: 用户评论订单成功
2021-02-01 03:08:47,084 - 16268-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:08:49,670 - 16268-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:227] - ERROR: 用户提交申请售后退款失败  rec_id:1621
2021-02-01 03:08:49,671 - 16268-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:228] - ERROR: 1621
2021-02-01 03:09:21,959 - 12200-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:09:28,458 - 12200-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:111] - INFO: 创建订单成功
2021-02-01 03:12:44,459 - 23452-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:12:51,267 - 23452-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:111] - INFO: 创建订单成功
2021-02-01 03:12:52,591 - 23452-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:12:54,952 - 23452-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:130] - INFO: 提交订单成功
2021-02-01 03:12:56,477 - 23452-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:54] - INFO: Seller-Token获取成功
2021-02-01 03:12:58,697 - 23452-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:146] - INFO: 商家确认订单成功
2021-02-01 03:13:00,034 - 23452-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:54] - INFO: Seller-Token获取成功
2021-02-01 03:13:02,325 - 23452-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:168] - INFO: 商家已确认订单成功
2021-02-01 03:13:03,765 - 23452-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:54] - INFO: Seller-Token获取成功
2021-02-01 03:13:09,221 - 23452-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:180] - INFO: 商家订单发货成功
2021-02-01 03:13:10,539 - 23452-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:13:15,637 - 23452-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:195] - INFO: 用户订单确认收货成功
2021-02-01 03:13:16,959 - 23452-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:13:19,424 - 23452-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:210] - INFO: 用户评论订单成功
2021-02-01 03:13:21,807 - 23452-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:13:24,341 - 23452-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:228] - ERROR: 用户提交申请售后退款失败  rec_id:1630
2021-02-01 03:13:24,342 - 23452-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:229] - ERROR: 1630
2021-02-01 03:17:18,515 - 22828-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:17:25,085 - 22828-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:111] - INFO: 创建订单成功
2021-02-01 03:17:26,506 - 22828-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:17:28,909 - 22828-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:130] - INFO: 提交订单成功
2021-02-01 03:17:30,388 - 22828-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:54] - INFO: Seller-Token获取成功
2021-02-01 03:17:32,619 - 22828-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:146] - INFO: 商家确认订单成功
2021-02-01 03:17:33,970 - 22828-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:54] - INFO: Seller-Token获取成功
2021-02-01 03:17:36,327 - 22828-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:168] - INFO: 商家已确认订单成功
2021-02-01 03:17:37,666 - 22828-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:54] - INFO: Seller-Token获取成功
2021-02-01 03:17:40,360 - 22828-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:180] - INFO: 商家订单发货成功
2021-02-01 03:17:41,704 - 22828-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:17:44,041 - 22828-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:195] - INFO: 用户订单确认收货成功
2021-02-01 03:17:45,459 - 22828-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:17:47,925 - 22828-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:210] - INFO: 用户评论订单成功
2021-02-01 03:17:49,248 - 22828-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:17:51,588 - 22828-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:228] - ERROR: 用户提交申请售后退款失败  rec_id:1631
2021-02-01 03:17:51,589 - 22828-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:229] - ERROR: 1631
2021-02-01 03:18:24,555 - 22936-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:18:30,941 - 22936-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:111] - INFO: 创建订单成功
2021-02-01 03:18:32,381 - 22936-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:18:34,629 - 22936-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:130] - INFO: 提交订单成功
2021-02-01 03:18:35,923 - 22936-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:54] - INFO: Seller-Token获取成功
2021-02-01 03:18:38,174 - 22936-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:146] - INFO: 商家确认订单成功
2021-02-01 03:18:39,600 - 22936-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:54] - INFO: Seller-Token获取成功
2021-02-01 03:18:42,002 - 22936-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:168] - INFO: 商家已确认订单成功
2021-02-01 03:18:44,879 - 22936-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:54] - INFO: Seller-Token获取成功
2021-02-01 03:18:47,265 - 22936-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:180] - INFO: 商家订单发货成功
2021-02-01 03:18:49,006 - 22936-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:18:51,304 - 22936-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:195] - INFO: 用户订单确认收货成功
2021-02-01 03:18:53,418 - 22936-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:18:55,798 - 22936-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:210] - INFO: 用户评论订单成功
2021-02-01 03:18:57,124 - 22936-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:18:59,359 - 22936-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:228] - ERROR: 用户提交申请售后退款失败  rec_id:1632
2021-02-01 03:18:59,359 - 22936-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:230] - ERROR: 1632
2021-02-01 03:19:20,705 - 12012-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:19:27,014 - 12012-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:111] - INFO: 创建订单成功
2021-02-01 03:19:28,326 - 12012-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:19:31,569 - 12012-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:130] - INFO: 提交订单成功
2021-02-01 03:19:32,966 - 12012-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:54] - INFO: Seller-Token获取成功
2021-02-01 03:19:35,451 - 12012-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:146] - INFO: 商家确认订单成功
2021-02-01 03:19:36,921 - 12012-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:54] - INFO: Seller-Token获取成功
2021-02-01 03:19:39,192 - 12012-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:168] - INFO: 商家已确认订单成功
2021-02-01 03:19:40,606 - 12012-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:54] - INFO: Seller-Token获取成功
2021-02-01 03:19:43,037 - 12012-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:180] - INFO: 商家订单发货成功
2021-02-01 03:19:44,411 - 12012-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:19:46,659 - 12012-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:195] - INFO: 用户订单确认收货成功
2021-02-01 03:19:47,983 - 12012-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:19:50,801 - 12012-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:210] - INFO: 用户评论订单成功
2021-02-01 03:19:53,960 - 12012-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:20:35,134 - 22672-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:20:40,831 - 22672-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:111] - INFO: 创建订单成功
2021-02-01 03:20:43,508 - 22672-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:20:45,631 - 22672-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:130] - INFO: 提交订单成功
2021-02-01 03:20:46,700 - 22672-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:54] - INFO: Seller-Token获取成功
2021-02-01 03:20:48,655 - 22672-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:146] - INFO: 商家确认订单成功
2021-02-01 03:20:49,727 - 22672-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:54] - INFO: Seller-Token获取成功
2021-02-01 03:20:54,948 - 22672-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:168] - INFO: 商家已确认订单成功
2021-02-01 03:20:56,166 - 22672-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:54] - INFO: Seller-Token获取成功
2021-02-01 03:20:59,972 - 22672-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:180] - INFO: 商家订单发货成功
2021-02-01 03:21:01,157 - 22672-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:21:03,429 - 22672-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:195] - INFO: 用户订单确认收货成功
2021-02-01 03:21:04,522 - 22672-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:21:06,475 - 22672-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:210] - INFO: 用户评论订单成功
2021-02-01 03:21:07,570 - 22672-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:21:09,544 - 22672-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:228] - ERROR: 用户提交申请售后退款失败  rec_id:
2021-02-01 03:21:09,545 - 22672-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:230] - ERROR: {
  "msg": "已经在申请退货中",
  "result": [],
  "status": -10079
}
2021-02-01 03:22:10,611 - 8804-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:22:16,893 - 8804-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:111] - INFO: 创建订单成功
2021-02-01 03:22:18,240 - 8804-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:22:20,650 - 8804-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:130] - INFO: 提交订单成功
2021-02-01 03:22:21,960 - 8804-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:54] - INFO: Seller-Token获取成功
2021-02-01 03:22:24,996 - 8804-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:146] - INFO: 商家确认订单成功
2021-02-01 03:22:26,446 - 8804-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:54] - INFO: Seller-Token获取成功
2021-02-01 03:22:28,613 - 8804-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:168] - INFO: 商家已确认订单成功
2021-02-01 03:22:29,966 - 8804-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:54] - INFO: Seller-Token获取成功
2021-02-01 03:22:32,450 - 8804-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:180] - INFO: 商家订单发货成功
2021-02-01 03:22:33,865 - 8804-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:22:36,099 - 8804-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:195] - INFO: 用户订单确认收货成功
2021-02-01 03:22:37,410 - 8804-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:22:39,778 - 8804-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:210] - INFO: 用户评论订单成功
2021-02-01 03:22:41,053 - 8804-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:22:43,419 - 8804-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:228] - ERROR: 用户提交申请售后退款失败  rec_id:
2021-02-01 03:22:43,419 - 8804-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:229] - ERROR: {
  "msg": "已经在申请退货中",
  "result": [],
  "status": -10079
}
2021-02-01 03:25:19,239 - 10788-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:25:24,913 - 10788-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:111] - INFO: 创建订单成功
2021-02-01 03:25:26,138 - 10788-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:25:28,225 - 10788-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:130] - INFO: 提交订单成功
2021-02-01 03:25:29,397 - 10788-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:54] - INFO: Seller-Token获取成功
2021-02-01 03:25:31,455 - 10788-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:146] - INFO: 商家确认订单成功
2021-02-01 03:25:32,531 - 10788-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:54] - INFO: Seller-Token获取成功
2021-02-01 03:25:34,712 - 10788-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:168] - INFO: 商家已确认订单成功
2021-02-01 03:25:35,788 - 10788-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:54] - INFO: Seller-Token获取成功
2021-02-01 03:25:37,939 - 10788-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:180] - INFO: 商家订单发货成功
2021-02-01 03:25:39,030 - 10788-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:25:41,175 - 10788-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:195] - INFO: 用户订单确认收货成功
2021-02-01 03:25:42,341 - 10788-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:25:44,531 - 10788-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:210] - INFO: 用户评论订单成功
2021-02-01 03:25:45,689 - 10788-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:25:47,771 - 10788-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:231] - ERROR: 用户提交申请售后退款成功
2021-02-01 03:37:39,872 - 13980-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:37:46,492 - 13980-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:111] - INFO: 创建订单成功
2021-02-01 03:37:47,851 - 13980-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:37:50,074 - 13980-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:130] - INFO: 提交订单成功
2021-02-01 03:37:51,479 - 13980-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:54] - INFO: Seller-Token获取成功
2021-02-01 03:37:53,937 - 13980-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:146] - INFO: 商家确认订单成功
2021-02-01 03:37:55,293 - 13980-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:54] - INFO: Seller-Token获取成功
2021-02-01 03:37:58,110 - 13980-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:168] - INFO: 商家已确认订单成功
2021-02-01 03:37:59,405 - 13980-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:54] - INFO: Seller-Token获取成功
2021-02-01 03:38:01,814 - 13980-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:180] - INFO: 商家订单发货成功
2021-02-01 03:38:03,232 - 13980-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:38:05,561 - 13980-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:195] - INFO: 用户订单确认收货成功
2021-02-01 03:38:07,805 - 13980-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:38:10,358 - 13980-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:210] - INFO: 用户评论订单成功
2021-02-01 03:38:11,640 - 13980-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:38:13,826 - 13980-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:230] - ERROR: 用户提交申请售后退款成功
2021-02-01 03:38:15,147 - 13980-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:38:17,456 - 13980-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:247] - ERROR: 用户提交申请售后退款成功
2021-02-01 03:46:11,540 - 23152-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:46:17,786 - 23152-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:111] - INFO: 创建订单成功
2021-02-01 03:46:19,703 - 23152-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:46:22,746 - 23152-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:130] - INFO: 提交订单成功
2021-02-01 03:46:24,009 - 23152-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:54] - INFO: Seller-Token获取成功
2021-02-01 03:46:26,315 - 23152-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:146] - INFO: 商家确认订单成功
2021-02-01 03:46:27,578 - 23152-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:54] - INFO: Seller-Token获取成功
2021-02-01 03:46:29,934 - 23152-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:168] - INFO: 商家已确认订单成功
2021-02-01 03:46:31,178 - 23152-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:54] - INFO: Seller-Token获取成功
2021-02-01 03:46:34,454 - 23152-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:180] - INFO: 商家订单发货成功
2021-02-01 03:46:37,691 - 23152-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:46:39,995 - 23152-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:195] - INFO: 用户订单确认收货成功
2021-02-01 03:46:41,239 - 23152-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:46:48,575 - 23152-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:210] - INFO: 用户评论订单成功
2021-02-01 03:46:49,809 - 23152-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:46:52,168 - 23152-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:230] - ERROR: 用户提交申请售后退款成功
2021-02-01 03:46:53,435 - 23152-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:46:55,781 - 23152-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:247] - ERROR: 获取商家售后退换订单信息成功
2021-02-01 03:46:57,040 - 23152-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:46:59,379 - 23152-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:259] - INFO: 确认获取商家售后退换订单失败 status:0
2021-02-01 03:46:59,379 - 23152-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:260] - ERROR: {
  "msg": "org.springframework.web.HttpRequestMethodNotSupportedException: Request method 'POST' not supported",
  "result": [],
  "status": 0
}
2021-02-01 03:47:21,525 - 12200-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:47:28,714 - 12200-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:111] - INFO: 创建订单成功
2021-02-01 03:47:30,349 - 12200-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:47:35,099 - 12200-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:130] - INFO: 提交订单成功
2021-02-01 03:47:36,612 - 12200-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:54] - INFO: Seller-Token获取成功
2021-02-01 03:47:39,251 - 12200-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:146] - INFO: 商家确认订单成功
2021-02-01 03:47:40,782 - 12200-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:54] - INFO: Seller-Token获取成功
